2,0,UW Whitewater,Wisconsin
2,1,UW Stevens Point,Wisconsin
2,2,UW Stout,Wisconsin
2,3,UW Platteville,Wisconsin
2,4,UW Eau Claire,Wisconsin
2,5,UW La Crosse,Wisconsin
2,6,Augustana (Ill).,Illinois
2,7,Loras,Iowa
2,8,St. Ambrose,Iowa
2,9,Monmouth (Ill).,Illinois
2,10,Test Location,Wisconsin
2,11,Test 2 Location,Florida
2,12,This Works Too,Wisconsin
1,0,0,WIAC Outdoor Championships,05/05/2023
1,1,6,Meet of Champions,04/22/2023
1,2,0,Test Meet,12/21/2001
1,3,0,Test 2,12/12/2000
1,4,0,Test 3,12/12/2004
1,5,10,Sweet,10/10/1950
1,6,0,This Works Now,12/04/2023
0,0,0,Justin Eichler,62.580000,3,0
0,1,0,Yakob Ekoue,59.680000,4,0
0,2,0,Aiden Williams,54.800000,5,0
0,3,0,Brandon Roberts,54.530000,4,0
0,4,0,Douglas Grace,51.900000,5,0
0,5,0,Logan Powers,50.360000,5,0
0,6,0,Austin Kopp,49.690000,1,0
0,7,0,Andrew Durham,49.500000,1,0
0,8,0,Austin Rennhack,49.130000,1,0
0,9,0,Sean Larsen,48.150000,0,0
0,10,0,Sean Larsen,-1.000000,0,0
0,11,1,Justin Eichler,59.510000,3,0
0,12,1,Holden Murphy,56.660000,7,0
0,13,1,Carson Eipers,53.330000,6,0
0,14,1,Payton Woods,52.490000,6,0
0,15,1,Caleb Toberman,51.140000,9,0
0,16,1,Sean Larsen,50.940000,0,0
0,17,1,Sean Larsen,50.180000,0,0
0,18,1,Test athlete,-1.000000,0,0
0,19,1,Test 3,59.680000,0,0
0,20,1,Test 3,50.390000,0,0
0,21,0,Test 3,-1.000000,0,0
0,22,3,Sean Larsen,60.010000,10,0
0,23,3,Blah,-1.000000,10,0
0,24,3,Beep,-1.000000,10,0
0,25,0,john,-1.000000,0,0
0,26,3,Sean Larsen,12.570000,0,1
0,27,3,Sean Larsen,-1.000000,0,1
0,28,0,Bo Jackson,75.230000,10,0
0,29,4,Sean Larsen,40.000000,0,0
0,30,0,Test Bob,40.000000,0,1
